"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
7471,9437,12098,19267,29641,-0.342460981047938,0.228566873904033,0.500300082348179,1.59257728550174,0.547665639557808,0.326389042100749,"2019-11-28",1
7065,9149,12150,19457,29799,-0.360343983779627,0.231182965798715,0.463989535311972,1.60139917695473,0.56326766076149,0.330124804840179,"2019-11-28",4
4024,6285,6462,20067,14529,-0.52299635701275,0.512835010742961,1.18675854849965,3.10538532961931,-0.171908965884388,0.732316580666571,"2019-11-28",6
5885,7943,10617,19516,27551,-0.421464729232674,0.295324063319285,0.569259112367744,1.838184044457,0.502092214758766,0.421716772482706,"2019-11-28",7
4004,6501,6508,20172,19765,-0.512540771566753,0.512143928035982,1.17022369908533,3.09956976029502,0.103916826894488,0.731329797258125,"2019-11-28",9
3362,5367,5865,19995,20296,-0.576768393659806,0.546403712296984,1.17863935137299,3.40920716112532,0.141564683549416,0.780251587483394,"2019-11-28",10
3709,5315,5223,20775,20840,-0.592564200843235,0.59819986152781,1.60023048587245,3.97759908098794,0.0780956337665935,0.854215339481295,"2019-11-28",14
7478,9214,11803,18959,29432,-0.345898555354417,0.232624666796697,0.530970824800404,1.60628653732102,0.546681049769476,0.332183402428443,"2019-11-28",15
878,2477,682,33646,12301,-0.862857459236497,0.960265672337451,2.64524619631508,49.3343108504399,-1.1335697897152,1.37124228350917,"2019-11-28",23
5177,7582,8651,24379,25224,-0.525546760113889,0.476173175900696,1.04969499579535,2.81805571610218,0.170224338257319,0.679966484236898,"2019-11-28",25
3670,5479,5643,17950,17373,-0.532289043493107,0.521637773915992,1.26698649316422,3.18093212830055,0.0781880096782866,0.744885228208465,"2019-11-28",26
4987,6685,8801,16600,26266,-0.425810607687352,0.307035156096217,0.609211204674343,1.88614930121577,0.594838846330356,0.438438815329595,"2019-11-28",27
7261,9680,11901,18776,18068,-0.319651391622154,0.224109267529419,0.481098934934431,1.57768254768507,0.175516908902618,0.320023569120592,"2019-11-28",28
5957,7818,10931,16849,25342,-0.366116674098999,0.213030957523398,0.391832302660328,1.54139602964047,0.569872543543391,0.304203520550511,"2019-11-28",30
5249,6940,8467,17288,23894,-0.42710912993231,0.342496602601437,0.767751144533222,2.04180937758356,0.447375132063099,0.489077020968163,"2019-11-28",33
6278,8356,10879,19372,28160,-0.397287939988459,0.280751049552081,0.565265427825994,1.78067837117382,0.517437276816769,0.400906826613276,"2019-11-28",34
1553,3316,1684,33311,13526,-0.818931389412182,0.903757679668524,2.48886475596896,19.7808788598575,-0.981247753325079,1.29055018272673,"2019-11-28",38
3408,5453,4928,20237,18717,-0.575476839237057,0.608344923504868,1.57850779510022,4.10653409090909,0,0.868701776103311,"2019-11-28",39
6986,8919,11777,19398,28921,-0.37006038775294,0.244458700882117,0.505827536770562,1.64710877133396,0.533451596553472,0.349082232327332,"2019-11-28",45
6318,7871,10479,16803,26483,-0.362000486341898,0.231801187596217,0.489579785092745,1.60349269968508,0.575911655543165,0.331006903051297,"2019-11-28",46
4260,6416,6167,22393,15257,-0.554583637057864,0.568137254901961,1.47799315018582,3.6311010215664,-0.271907564947896,0.811287842044944,"2019-11-28",49
6252,8035,11161,17518,28527,-0.371111024145893,0.22166044841173,0.42272908631467,1.56957261894096,0.627107693277443,0.316526396551563,"2019-11-28",52
4961,6560,9090,13369,19031,-0.341662903306739,0.19052495658756,0.34842439540754,1.47073707370737,0.526953133409399,0.272064453288837,"2019-11-28",54
8552,10905,12314,21902,21797,-0.335202853049654,0.28021978021978,0.757417764717035,1.77862595419847,0.141601486873693,0.4001488407849,"2019-11-28",55
1435,3336,1842,30022,14975,-0.799988008873434,0.884383630429325,2.32412371134021,16.2985884907709,-0.758172100923893,1.26288286110141,"2019-11-28",57
5348,7314,10695,15014,18278,-0.344858473665353,0.167995643548952,0.276327575175944,1.40383356708742,0.436353501570893,0.23989378526819,"2019-11-28",60
4633,6468,6593,18835,15558,-0.48875627395961,0.481437785118767,1.29427187955934,2.85681783709995,-0.0721738749205375,0.687481585570292,"2019-11-28",61
5217,7215,10387,14785,17865,-0.344090909090909,0.174717940568886,0.289490659680626,1.42341388273804,0.427425705640983,0.249492976998484,"2019-11-28",62
4928,6803,9627,15047,19837,-0.377299771167048,0.219664424090135,0.377963737796374,1.56299989612548,0.479833734501102,0.313675356527008,"2019-11-28",64
6599,8441,11521,17721,28678,-0.354712942435594,0.212023801381574,0.414932205431596,1.53814773023175,0.615283869867791,0.302765556950333,"2019-11-28",65
4850,6934,8192,20899,24654,-0.501742535838753,0.4368017599945,0.943299581316626,2.5511474609375,0.302798873624029,0.623743736471101,"2019-11-28",66
7405,9627,13068,20716,30552,-0.365454964901295,0.226379351172152,0.438657872096358,1.58524640342822,0.540102591265803,0.323265618112581,"2019-11-28",69
4535,6685,7602,21246,24097,-0.521320396691848,0.472961730449251,1.03846680772685,2.7947908445146,0.257393876130828,0.675379330894564,"2019-11-28",70
8212,10387,14090,21083,32027,-0.339879250079441,0.198817274614051,0.397022755143753,1.49630943931867,0.55766986686469,0.283907613440464,"2019-11-28",71
1475,3545,1606,30264,14988,-0.790292525658848,0.899215563225604,2.48435251486728,18.8443337484433,-0.783367471499803,1.28406257989381,"2019-11-28",72
2412,3742,4024,12432,15794,-0.537282057623346,0.510938259601361,1.13701519987018,3.08946322067594,0.358750216375281,0.729600858703967,"2019-11-28",73
4463,6586,8120,17452,22629,-0.452034279058158,0.364930392616925,0.713444748551245,2.14926108374384,0.419356676287407,0.52111187877819,"2019-11-28",74
7025,8854,12163,18546,29425,-0.353722627737226,0.207854374938943,0.410878661087866,1.52478829236208,0.596234309623431,0.296811910661442,"2019-11-28",75
3087,5511,4686,26902,18710,-0.659951254126431,0.703305052551602,1.74289614485431,5.74093043107128,-0.308747775592395,1.0043060072505,"2019-11-28",76
6744,8644,11921,18396,29674,-0.360650887573965,0.2135765412145,0.411445492209542,1.54315913094539,0.616430658574961,0.30498299525936,"2019-11-28",77
5695,7301,10237,16030,24418,-0.374137413741374,0.220542886511592,0.416876556180826,1.56588844388004,0.573341610500177,0.314930110401369,"2019-11-28",78
6737,8664,11881,18743,29274,-0.367752763892436,0.224072622779519,0.434276311625846,1.57756081137951,0.588091843625722,0.319971233421894,"2019-11-28",79
4732,6842,7851,21574,24680,-0.518440315315315,0.466372132540357,1.0336386369799,2.74793019997453,0.264501929058246,0.665969718435361,"2019-11-28",80
6612,8801,11521,20414,30022,-0.397501283587198,0.278471896038829,0.556494205401617,1.77189480079854,0.529284370488121,0.397652538115349,"2019-11-28",81
6403,7897,10964,16259,27951,-0.346166583871502,0.19450464680601,0.389092191702306,1.48294418095586,0.659864884616009,0.27774826888076,"2019-11-28",82
7143,9411,12111,21430,30841,-0.389708504912292,0.277839062639754,0.574899135091118,1.76946577491537,0.502586508213911,0.396749118731617,"2019-11-28",83
6953,9195,12137,19792,29930,-0.365577672749853,0.239750696858655,0.472910360165565,1.63071599241987,0.556661628785677,0.342359405874731,"2019-11-28",85
4836,6671,9699,13526,19241,-0.339406842600386,0.164779332615716,0.26987955205777,1.39457676049077,0.55906726988288,0.235300550758419,"2019-11-28",86
2792,4660,4017,23907,18317,-0.67374943116183,0.712290502793296,1.83690432212782,5.95145631067961,-0.222554198193054,1.01713524803444,"2019-11-28",88
872,2589,741,34039,12366,-0.858632739980343,0.957389304197815,2.60580354347962,45.9365721997301,-1.1351993002624,1.36713510253525,"2019-11-28",89
5688,6888,9444,13959,26692,-0.339185494315729,0.192923984104602,0.403643970819625,1.47808132147395,0.738979617446175,0.275490411062858,"2019-11-28",92
4024,6501,7261,20388,18553,-0.516456543568002,0.474773047849832,0.971650629163582,2.80787770279576,0.0697845737267551,0.677965417584769,"2019-11-28",93
2143,3696,3427,15814,12655,-0.621117375704767,0.643781508237618,1.52515452239651,4.61453166034432,-0.137709685948471,0.919299544711546,"2019-11-28",94
5072,7215,8579,20467,25913,-0.478722635647713,0.409281828823246,0.876644445755413,2.38570929012705,0.372849028002199,0.584445839605476,"2019-11-28",100
3047,4601,5144,15964,16620,-0.552540724531972,0.512601857115785,1.12818801743374,3.10342146189736,0.168792152053955,0.731980609830348,"2019-11-28",101
5151,7071,8670,19477,25854,-0.467304505047461,0.383948555796355,0.822062649282682,2.24648212226067,0.41824452258588,0.548270200744452,"2019-11-28",102
4922,7222,8303,21574,25867,-0.498402555910543,0.444187836797537,0.962280294680666,2.5983379501385,0.31623973889823,0.634291144472007,"2019-11-28",104
1206,2661,1193,29845,13094,-0.836276379745278,0.923126490108899,2.56196573554133,25.0167644593462,-0.924390136309498,1.318206450404,"2019-11-28",105
1363,3080,1468,29537,13540,-0.811141429316001,0.905305595871634,2.4951552971714,20.1205722070845,-0.865426505184282,1.2927585453747,"2019-11-28",106
1488,3126,1651,28521,13474,-0.802445729453029,0.890560784833621,2.46351034179258,17.274984857662,-0.824433907918642,1.27170276120967,"2019-11-28",108
7379,9378,13100,18094,28396,-0.317268491555038,0.160094890042957,0.301916450033251,1.3812213740458,0.598149890247727,0.228612366285415,"2019-11-28",109
1350,3087,1383,30310,13703,-0.815133095787047,0.91272520745906,2.5388814773206,21.9161243673174,-0.886386000941257,1.30335399503014,"2019-11-28",110
6016,8074,11318,15073,19995,-0.302371797641163,0.142283354173771,0.2479398869579,1.33177239795017,0.487767642456395,0.203177334701252,"2019-11-28",112
4279,5852,6344,18402,22904,-0.5174404221984,0.487270670007274,1.23674331781165,2.90069356872636,0.31615282404822,0.695810482223939,"2019-11-28",113
4646,6357,9254,13566,16489,-0.361843095919289,0.188957055214724,0.314781288325644,1.46596066565809,0.428335797975202,0.26982561413835,"2019-11-28",115
5367,7346,10977,14365,16272,-0.323292340288333,0.133691105674375,0.211879776363022,1.30864534936686,0.40000212852004,0.190907674671109,"2019-11-28",117
4319,6219,8113,15807,17085,-0.435303731953146,0.321655518394649,0.599342545998411,1.94835449278935,0.279763480716618,0.459315861739598,"2019-11-28",118
5538,7661,11056,15401,15820,-0.335617032347585,0.164228748535359,0.270191279257767,1.392999276411,0.310415141691938,0.234514859116313,"2019-11-28",119
3152,6245,4319,28560,18317,-0.641143513862951,0.737279114328295,1.96538024971623,6.61264181523501,-0.417494664017075,1.05282087024142,"2019-11-28",120
2182,4240,3192,19792,15800,-0.647137150466045,0.722241559345632,1.83790965456156,6.20050125313283,-0.181980178684763,1.03134174146078,"2019-11-28",121
1232,3500,1416,31942,14300,-0.802494215902037,0.915102823910306,2.44607198948684,22.5579096045198,-0.892718347310288,1.3067500662801,"2019-11-28",123
1966,3906,2615,26509,16010,-0.743153049482163,0.820423018816097,2.17574212347478,10.1372848948375,-0.522823779193206,1.1715468540704,"2019-11-28",126
