"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
6304,7989,8854,21627,25303,-0.4604943273906,0.41904793149831,1.16236531741409,2.44262480234922,0.250692565391058,0.598392043837316,"2019-12-18",1
6245,7884,9339,20480,25336,-0.444084050204485,0.373620845769476,0.938505601886951,2.19295427775993,0.323697068403909,0.533522909963263,"2019-12-18",4
5492,7346,7936,19103,16469,-0.44451586071307,0.41299604275306,1.09351743047395,2.40713205645161,-0.00969387755102041,0.589749013921448,"2019-12-18",6
6173,7805,9195,20899,24726,-0.456173355629877,0.388914733833987,0.982786128138383,2.27286568787384,0.280728936107422,0.555362341493914,"2019-12-18",7
5243,7196,7917,19503,20899,-0.460953593767557,0.42253829321663,1.04629111203424,2.46343311860553,0.189966767484411,0.603375264601997,"2019-12-18",9
5013,6966,7183,22537,21469,-0.52777683625394,0.516621803499327,1.3690104677497,3.13754698593902,0.0490196078431373,0.737725311358235,"2019-12-18",10
3788,5230,3998,26299,15427,-0.668241935995433,0.736079479816483,2.54833622817442,6.57803901950976,-0.53835433834222,1.05110664839273,"2019-12-18",14
6187,7831,8651,21043,24504,-0.45757428828704,0.41732336498956,1.16696487428195,2.43243555658305,0.245300985344042,0.595929175668917,"2019-12-18",15
2916,4142,2523,32230,11180,-0.772242384251622,0.854803901821426,2.91256519863524,12.7744748315497,-1.09741243423612,1.22064493896832,"2019-12-18",23
6003,8297,9319,25244,24969,-0.505262216391879,0.460752828168851,1.10172540229408,2.70887434274064,0.116006713969635,0.657946891147487,"2019-12-18",25
5007,6586,6711,18730,17989,-0.479696634539422,0.472426398333399,1.40117512648931,2.79094024735509,0.0497037388773045,0.67461354763577,"2019-12-18",26
5931,7694,9254,19136,25932,-0.426462914647782,0.348080309968299,0.818629156518714,2.06786254592609,0.419854613048313,0.497051189224763,"2019-12-18",27
8480,10833,12884,21384,20630,-0.327497904832852,0.248044823158632,0.605602895494314,1.65973300217324,0.143977405408817,0.35420358354343,"2019-12-18",28
5898,7700,9660,18396,24602,-0.409871244635193,0.311377245508982,0.679907851316854,1.90434782608696,0.425575517453378,0.444639923514141,"2019-12-18",30
4496,5911,6206,18225,20237,-0.510192243950945,0.491956939953338,1.38200257566001,2.93667418627135,0.189264502481491,0.702502203309606,"2019-12-18",33
5839,7523,8677,21220,24930,-0.476533416831924,0.419540422115931,1.0633085230837,2.44554569551688,0.269838130089342,0.599095146244687,"2019-12-18",34
3939,5741,5616,25998,20159,-0.638236869466587,0.644714367052572,1.68990962606749,4.6292735042735,-0.1867640723722,0.920639652249916,"2019-12-18",38
5020,7143,7163,20788,19765,-0.488525294475672,0.487460198204,1.30422713175326,2.90213597654614,0.0530946601941748,0.696082504264183,"2019-12-18",39
5610,7209,8480,20755,23881,-0.484408525246746,0.419873439370617,1.03810764182538,2.44752358490566,0.255253209821885,0.599570493717417,"2019-12-18",45
5577,7045,8664,17885,24438,-0.434817488969114,0.347320049719387,0.822055808148346,2.06428901200369,0.426066049077152,0.495965035480237,"2019-12-18",46
4981,6744,6678,21784,13638,-0.52720134604599,0.530742744712248,1.5417117429732,3.26205450733753,-0.34244174932563,0.757889242618374,"2019-12-18",49
7287,8749,10997,19149,27715,-0.372786579683131,0.270417302461355,0.66864613920832,1.74129307993089,0.471081230429177,0.386150425516416,"2019-12-18",52
7196,9555,12786,20001,27964,-0.35343077547706,0.220056729801446,0.421949564891925,1.56428906616612,0.498660720855961,0.314236908122223,"2019-12-18",54
8277,10296,11456,22524,20689,-0.372577696526508,0.325721012360212,0.948138502921171,1.9661312849162,0.0533790868363359,0.465123747117017,"2019-12-18",55
3270,4653,3290,27125,12681,-0.707155894014727,0.783659378596087,2.66718141533503,8.24468085106383,-0.777725057153949,1.11904984536137,"2019-12-18",57
