"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
20,28,41,60,96,-0.363636363636364,0.188118811881188,0.302547770700637,1.46341463414634,0.65668202764977,0.267500098592105,"2020-04-11",1
23,32,45,64,95,-0.333333333333333,0.174311926605505,0.292307692307692,1.42222222222222,0.583700440528634,0.247943853492708,"2020-04-11",4
3,9,7,36,13,-0.6,0.674418604651163,1.28318584070796,5.14285714285714,-0.805084745762712,0.95357833655706,"2020-04-11",6
20,29,41,63,91,-0.369565217391304,0.211538461538462,0.34375,1.53658536585366,0.569767441860465,0.300838855479373,"2020-04-11",7
6,16,12,63,51,-0.594936708860759,0.68,1.4010989010989,5.25,-0.113636363636364,0.965530041894257,"2020-04-11",9
5,10,11,41,45,-0.607843137254902,0.576923076923077,1.06382978723404,3.72727272727273,0.245098039215686,0.817120622568093,"2020-04-11",10
7,11,17,28,57,-0.435897435897436,0.244444444444444,0.35031847133758,1.64705882352941,0.894495412844037,0.345777934313639,"2020-04-11",14
16,24,35,53,92,-0.376623376623377,0.204545454545455,0.3125,1.51428571428571,0.739795918367347,0.290677161080201,"2020-04-11",15
25,36,51,72,110,-0.333333333333333,0.170731707317073,0.274151436031332,1.41176470588235,0.62015503875969,0.24295945814564,"2020-04-11",23
11,21,21,89,66,-0.618181818181818,0.618181818181818,1.27340823970037,4.23809523809524,-0.17379679144385,0.879342195819901,"2020-04-11",25
5,10,11,43,40,-0.622641509433962,0.592592592592593,1.10344827586207,3.90909090909091,0.0757575757575758,0.839567869478945,"2020-04-11",26
0,1,2,9,12,-0.8,0.636363636363636,0.795454545454545,4.5,0.543478260869565,0.874693734686734,"2020-04-11",27
0,1,2,7,7,-0.75,0.555555555555556,0.625,3.5,0.3125,0.757318625371234,"2020-04-11",28
6,14,15,51,52,-0.569230769230769,0.545454545454545,0.927835051546392,3.4,0.201612903225806,0.773890528090564,"2020-04-11",30
19,27,39,58,90,-0.364705882352941,0.195876288659794,0.315614617940199,1.48717948717949,0.631067961165049,0.278482571745289,"2020-04-11",33
16,25,33,63,85,-0.431818181818182,0.3125,0.528169014084507,1.90909090909091,0.49492385786802,0.444269299373626,"2020-04-11",34
6,16,10,94,58,-0.709090909090909,0.807692307692308,1.90909090909091,9.4,-0.476190476190476,1.14865744819397,"2020-04-11",38
10,18,22,61,66,-0.544303797468354,0.469879518072289,0.819327731092437,2.77272727272727,0.267295597484277,0.667545668121015,"2020-04-11",39
20,27,38,55,91,-0.341463414634146,0.182795698924731,0.317164179104478,1.44736842105263,0.661764705882353,0.259836451599092,"2020-04-11",45
17,25,37,63,86,-0.431818181818182,0.26,0.410094637223975,1.7027027027027,0.529556650246305,0.369697693870235,"2020-04-11",46
2,6,6,7,6,-0.0769230769230769,0.0769230769230769,0.0862068965517241,1.16666666666667,0.357142857142857,0.106344950848972,"2020-04-11",49
18,26,38,58,92,-0.380952380952381,0.208333333333333,0.328947368421053,1.52631578947368,0.655339805825243,0.296179532915751,"2020-04-11",52
12,18,24,60,76,-0.538461538461538,0.428571428571429,0.782608695652174,2.5,0.406976744186047,0.60889752214905,"2020-04-11",54
6,11,11,8,3,0.157894736842105,-0.157894736842105,-0.25,0.727272727272727,0,-0.220506485484867,"2020-04-11",55
9,14,20,30,64,-0.363636363636364,0.2,0.29940119760479,1.5,0.914634146341463,0.28317601332593,"2020-04-11",57
7,13,22,43,66,-0.535714285714286,0.323076923076923,0.425101214574899,1.95454545454545,0.688405797101449,0.458335880662713,"2020-04-11",60
0,3,4,9,6,-0.5,0.384615384615385,0.367647058823529,2.25,0.131578947368421,0.531724754244861,"2020-04-11",61
7,13,22,42,64,-0.527272727272727,0.3125,0.408163265306122,1.90909090909091,0.685185185185185,0.443285528031291,"2020-04-11",62
6,16,16,73,63,-0.640449438202247,0.640449438202247,1.14,4.5625,0,0.910184729614886,"2020-04-11",64
19,28,41,62,93,-0.377777777777778,0.203883495145631,0.315315315315315,1.51219512195122,0.616279069767442,0.289940828402367,"2020-04-11",65
8,13,19,30,58,-0.395348837209302,0.224489795918367,0.323529411764706,1.57894736842105,0.847826086956522,0.317795581451809,"2020-04-11",66
18,26,40,61,93,-0.402298850574713,0.207920792079208,0.31437125748503,1.525,0.636792452830189,0.295658003707063,"2020-04-11",69
8,13,19,29,59,-0.380952380952381,0.208333333333333,0.297619047619048,1.52631578947368,0.891304347826087,0.294870735937887,"2020-04-11",70
20,29,43,67,95,-0.395833333333333,0.218181818181818,0.340909090909091,1.55813953488372,0.566666666666667,0.310356069112906,"2020-04-11",71
21,32,46,76,95,-0.407407407407407,0.245901639344262,0.383631713554987,1.65217391304348,0.46218487394958,0.349919952951939,"2020-04-11",72
7,13,17,43,58,-0.535714285714286,0.433333333333333,0.695187165775401,2.52941176470588,0.5,0.614417157609055,"2020-04-11",73
15,22,32,55,79,-0.428571428571429,0.264367816091954,0.424354243542435,1.71875,0.566298342541437,0.375669122020405,"2020-04-11",74
17,25,38,59,92,-0.404761904761905,0.216494845360825,0.327102803738318,1.55263157894737,0.655339805825243,0.307796526665846,"2020-04-11",75
6,14,13,69,50,-0.662650602409639,0.682926829268293,1.35922330097087,5.30769230769231,-0.217391304347826,0.97015577231038,"2020-04-11",76
17,26,38,59,93,-0.388235294117647,0.216494845360825,0.327102803738318,1.55263157894737,0.664251207729469,0.307796526665846,"2020-04-11",77
12,19,28,52,74,-0.464788732394366,0.3,0.458015267175573,1.85714285714286,0.572289156626506,0.426120256627045,"2020-04-11",78
