"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
2248,4253,5662,13376,11895,-0.517499574564638,0.405189620758483,0.632523205090361,2.36241610738255,0.145640577438896,0.578597770782336,"2018-11-18",1
1540,3467,2523,22885,15479,-0.7368700667881,0.801401133501259,1.92282994636247,9.07055093143084,-0.378473613500837,1.14438154143184,"2018-11-18",4
2431,4902,4424,19582,10309,-0.599575232805097,0.631425476964092,1.3585115345319,4.42631103074141,-0.495292004571926,0.901659505529102,"2018-11-18",6
5990,7792,11180,16692,25644,-0.363502695637968,0.197761194029851,0.354715815485997,1.49302325581395,0.594141767216751,0.28239864858562,"2018-11-18",7
2071,4397,3663,16397,11888,-0.577089545061075,0.634795613160518,1.39361306279686,4.47638547638548,-0.214365501631441,0.906468795182236,"2018-11-18",9
1271,3028,2621,14916,9254,-0.662505572893446,0.701089125848207,1.45602899031288,5.690957649752,-0.384149383507947,1.00113083856994,"2018-11-18",10
5636,7255,10276,15420,26188,-0.360088202866593,0.200186799501868,0.36946591202919,1.50058388478007,0.669680111265647,0.2858619882888,"2018-11-18",14
2307,4568,5996,13887,11999,-0.504958005960444,0.396871699441734,0.605853538688328,2.3160440293529,0.131694404633069,0.566720587616984,"2018-11-18",15
3375,5695,8061,16161,13467,-0.478861639824305,0.334406737676492,0.516377452792901,2.00483810941571,0.121274108708358,0.477524383600191,"2018-11-18",23
2615,5092,3657,28010,21273,-0.692344873421545,0.769034010168314,2.00664128804733,7.65928356576429,-0.256277562775628,1.09816572409985,"2018-11-18",25
4102,6344,7124,19202,15375,-0.503327331089016,0.458785991035478,0.968347123340389,2.69539584503088,-0.0439381699888654,0.655135744203505,"2018-11-18",26
4142,5466,7097,13310,21764,-0.417767362590541,0.304454353898172,0.62560415659739,1.87544032689869,0.61586379634228,0.43475169923422,"2018-11-18",27
3178,4411,5951,9653,6894,-0.372724687144482,0.237246859779544,0.429965156794425,1.62208032263485,0.00136314067611778,0.338779223435809,"2018-11-18",28
629,2615,1252,23324,12622,-0.798373106133621,0.898111979166667,2.11259786749363,18.629392971246,-0.666124725725011,1.28248157136586,"2018-11-18",30
6088,7825,10420,16928,27669,-0.367753403627843,0.237969869825947,0.481517653674273,1.62456813819578,0.616684395712298,0.339815655949219,"2018-11-18",33
2353,4253,4214,21011,18448,-0.663315389487017,0.665887016848365,1.4657835488769,4.9859990507831,-0.0381306218224482,0.950870526359355,"2018-11-18",34
1697,4751,2641,28141,15761,-0.71111516478171,0.82840621142226,2.03931479023048,10.6554335478985,-0.592661691542289,1.18294762193548,"2018-11-18",38
1986,4325,3080,24097,15053,-0.695658292871719,0.773337748831733,1.89800599645992,7.8237012987013,-0.449497919305229,1.10430891400025,"2018-11-18",39
1199,3067,2117,23344,14837,-0.767748286698724,0.833706453006559,1.96150363155852,11.0269248937175,-0.457201725425934,1.19051280234557,"2018-11-18",45
4909,6593,8736,15125,25067,-0.392853853946036,0.267759104815389,0.519861999381601,1.73134157509158,0.639383695228189,0.382353143324029,"2018-11-18",46
72,1252,721,4987,144,-0.598653630389485,0.747372109320252,1.21552313653978,6.91678224687933,-1.76991897366644,1.06716735325382,"2018-11-18",49
