"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
3906,6468,6639,24844,22977,-0.586867654573327,0.578248578597974,1.28624519556862,3.74212983883115,0.0370935133468115,0.825727744767819,"2019-12-23",1
4863,7124,8192,22216,23894,-0.514383094751193,0.461194422520389,1.00468528362443,2.7119140625,0.211569339981408,0.658576365736499,"2019-12-23",4
3401,5852,6259,18743,14011,-0.524130920918886,0.499320054395648,1.01362433218038,2.99456782233584,-0.110458810770029,0.713016831805295,"2019-12-23",6
3821,6226,7222,22832,22629,-0.571477734186799,0.519398416184202,1.04045857495168,3.16145112157297,0.141494407475577,0.741690375874064,"2019-12-23",7
4417,6383,8297,15879,22197,-0.426556463929566,0.313616810059563,0.582612303862054,1.91382427383392,0.501968891514078,0.447836876481505,"2019-12-23",9
3316,5747,5820,22885,19883,-0.598561050572786,0.594495732450793,1.29531515666748,3.93213058419244,-0.0239865906288533,0.848927248184559,"2019-12-23",10
1226,3323,1979,26162,13297,-0.774597252840427,0.859351124693508,2.09616184730601,13.2198079838302,-0.70973185824114,1.22713474241606,"2019-12-23",14
3978,6429,6580,23861,22682,-0.575503466490591,0.567688315101344,1.2893574476975,3.62629179331307,0.0623018861315914,0.81064751627289,"2019-12-23",15
426,2766,963,36437,10767,-0.858888350381348,0.948502673796791,2.27275057020579,37.8369678089304,-1.29303603399667,1.35444631810096,"2019-12-23",23
5302,8526,9562,27341,24667,-0.524576909136532,0.481776549332033,0.988842910854524,2.85933905040786,0.0592923794712286,0.687968933400984,"2019-12-23",25
2831,5092,5092,17557,16017,-0.550355424080533,0.550355424080533,1.15942703004372,3.44795758051846,0.043436874954816,0.785892694508665,"2019-12-23",26
4889,7065,9332,19274,26456,-0.463533163749573,0.347549465147172,0.643920258034431,2.06536648092585,0.484770896231923,0.496293210742704,"2019-12-23",27
5754,8415,9961,18907,16626,-0.384012883390674,0.309893307468477,0.629662997269067,1.89810260014055,0.0939548860443334,0.442521082200943,"2019-12-23",28
5348,7445,10446,16803,23986,-0.38592873639063,0.233292964879445,0.403670307340615,1.60855829982769,0.542609971192761,0.33313712126361,"2019-12-23",30
1809,3735,3447,19470,16685,-0.67808661926309,0.699175284723131,1.50674239717139,5.64838990426458,-0.0692448866243269,0.998403660306034,"2019-12-23",33
3794,6232,6875,22465,22197,-0.565668885249329,0.531356509884117,1.10532883355549,3.26763636363636,0.127098733079106,0.758766027543974,"2019-12-23",34
1828,3919,3519,24844,16410,-0.727497131731739,0.751859817367697,1.65315203572204,7.05996021597045,-0.361741164352696,1.07363961789104,"2019-12-23",38
3565,6455,5898,21161,18514,-0.532517381228273,0.564063712627961,1.27991614255765,3.58782638182435,-0.0159754161748545,0.805470241277827,"2019-12-23",39
4063,6331,6914,21849,20893,-0.550674237047551,0.519243472516775,1.13620802458804,3.1601099218976,0.0881903981831382,0.741468645531402,"2019-12-23",45
4437,6363,7694,18238,22760,-0.482703955123775,0.406601881844825,0.846894025798782,2.37041850792826,0.366043027348529,0.580617904347406,"2019-12-23",46
2458,4889,4469,23743,11881,-0.658493992735401,0.683184460513257,1.50001556517137,5.3128216603267,-0.578776056966934,0.975572609347909,"2019-12-23",49
5584,7674,10151,18166,26778,-0.406037151702786,0.283045520358795,0.538743849649127,1.78957738153876,0.542980273241154,0.404182894011419,"2019-12-23",52
6311,8880,11986,17518,25113,-0.327221759224184,0.1875,0.328484056766225,1.46153846153846,0.544495141806723,0.267746115938936,"2019-12-23",54
6914,9404,10309,23095,19208,-0.421274500753869,0.382768530714884,0.965855869466687,2.24027548743816,-0.020663239592783,0.546586458537772,"2019-12-23",55
675,3224,1337,31450,11370,-0.814039337832382,0.918443285448501,2.18777698667558,23.5228122662678,-1.08282030692363,1.31151989109972,"2019-12-23",57
7995,11233,15794,21843,28010,-0.320776393759826,0.160719504742673,0.266967367222463,1.38299354185134,0.474118030471742,0.229504842892028,"2019-12-23",60
3526,5734,6010,17511,14601,-0.506646590664659,0.488967305811828,1.05992184908025,2.91364392678869,-0.0255714560122935,0.698232607305985,"2019-12-23",61
6803,9575,13605,19352,25958,-0.337988730252014,0.174378735928634,0.287577185976922,1.42241822859243,0.510058127149335,0.249009601113291,"2019-12-23",62
7438,10355,14791,20539,27105,-0.329643296432964,0.162694593829607,0.268593110409151,1.38861469812724,0.498010676513102,0.232325065521425,"2019-12-23",64
5374,7419,9201,19228,25277,-0.443164333696101,0.352703225579514,0.734471139759742,2.08977285077709,0.417907921462424,0.503652623612406,"2019-12-23",65
872,3028,1724,26496,12347,-0.794878742717789,0.877817150956768,2.04382693640474,15.368909512761,-0.802203238495137,1.25350388023881,"2019-12-23",66
5557,8074,9247,23442,24641,-0.487625333164107,0.434243935268745,0.952748506611182,2.53509246242024,0.194356544277832,0.620092220640875,"2019-12-23",69
564,2549,1180,26352,12327,-0.823604719559877,0.914281563271829,2.15491559086395,22.3322033898305,-0.829292729386735,1.30557377649367,"2019-12-23",70
6108,8579,10105,23462,25690,-0.464498611154458,0.397920576756934,0.872254003082308,2.3218208807521,0.23808613172187,0.56822333841008,"2019-12-23",71
819,3159,1271,32938,11777,-0.824971604288445,0.925692069338478,2.29987653424359,25.9150275373721,-1.10613182352313,1.32187173664523,"2019-12-23",72
2136,3886,4286,12432,15427,-0.52371614168403,0.487259241536069,0.920285598083962,2.90060662622492,0.375207841078148,0.695788383931791,"2019-12-23",73
4443,6560,8696,16666,22498,-0.43511581847929,0.31424966485293,0.560943680409904,1.91651333946642,0.482046918914785,0.448740948618957,"2019-12-23",74
5518,7772,9391,20152,24969,-0.44334622546913,0.364248722201537,0.766147405593211,2.14588435736343,0.361902382142262,0.520139639854928,"2019-12-23",75
3572,6495,6180,24733,18147,-0.584027155117202,0.600168214019992,1.32430619004111,4.00210355987055,-0.188953488372093,0.857028343799335,"2019-12-23",76
5610,7871,9929,20014,26306,-0.435467097005559,0.336806599205156,0.672082422562243,2.01571155201934,0.42883816421216,0.480952949007709,"2019-12-23",77
4135,6180,7943,17753,21554,-0.483558266828229,0.381771481942715,0.712946409104783,2.23504972932141,0.370195582368395,0.545160595861806,"2019-12-23",78
5059,7478,8978,20997,25369,-0.47476733977173,0.400967472894078,0.813777133803675,2.33871686344397,0.343153485754019,0.572573375766311,"2019-12-23",79
406,2549,1068,27381,12478,-0.829669228199131,0.92491827480755,2.13961619775573,25.6376404494382,-0.861357752885104,1.32076342624534,"2019-12-23",80
3722,6042,6619,23521,22649,-0.591245814024287,0.56078301260783,1.19631380764984,3.55355793926575,0.0895843287147635,0.800786770513013,"2019-12-23",81
3801,5865,6449,20204,22636,-0.5500402777245,0.516076989457097,1.1314841320764,3.13288881997209,0.239216424938783,0.736946106894768,"2019-12-23",82
4456,6894,7635,24313,23547,-0.558176050245137,0.522035808188306,1.13597972972973,3.18441388343156,0.100623842804957,0.745457147375138,"2019-12-23",83
6055,8467,10558,20611,26089,-0.417635325675769,0.322532002951651,0.651987807250795,1.9521689713961,0.394113373240883,0.460569375864068,"2019-12-23",85
6855,9660,12917,19844,26306,-0.345173535791757,0.211440432221239,0.377004212520001,1.53627003174112,0.47495525014411,0.301932992664422,"2019-12-23",86
675,2667,1127,29602,11272,-0.834702036009793,0.92664909369,2.27417937864388,26.2661934338953,-1.0473099634455,1.32323647547231,"2019-12-23",88
459,3067,931,35664,10669,-0.841625571247838,0.949118732067222,2.29663964452438,38.3071965628357,-1.28465310227773,1.35532569806261,"2019-12-23",89
4660,6311,7995,16528,25198,-0.447348833136302,0.347959058842719,0.721936444549731,2.06729205753596,0.551893124436844,0.496876864033854,"2019-12-23",92
5020,7904,9968,21686,21011,-0.465765461304495,0.370190181335692,0.668149161820048,2.17556179775281,0.185186790326775,0.52862443131179,"2019-12-23",93
1717,3631,3670,15709,12596,-0.624508790072389,0.621239486041591,1.21104516648225,4.28038147138965,-0.0860738454232459,0.887110393557539,"2019-12-23",94
1789,4312,2798,27217,15663,-0.726474039772907,0.813559886723305,1.99576638279092,9.72730521801287,-0.555385847009501,1.16174695226735,"2019-12-23",100
3231,5643,7006,16823,19674,-0.497640879551322,0.4119770028117,0.708757490433904,2.4012275192692,0.35445286087217,0.588292593510847,"2019-12-23",101
2392,4732,3775,24569,17229,-0.677007610661752,0.733629692351115,1.77544398907104,6.50834437086093,-0.310486813301366,1.04760738159895,"2019-12-23",102
1625,4037,2576,29052,15709,-0.755991417087249,0.837106361451878,2.0478628776511,11.277950310559,-0.632735590866386,1.19537170800901,"2019-12-23",104
590,2857,1140,30290,10807,-0.827616375539264,0.927457842825326,2.22818443099126,26.5701754385965,-1.1052023256357,1.32439176456649,"2019-12-23",105
1186,3709,1730,32807,11429,-0.796856172636652,0.89981758693575,2.26554982066311,18.9635838150289,-1.10461910417374,1.28492359072019,"2019-12-23",106
1029,3414,1776,31680,11252,-0.805436826808001,0.893830703012912,2.15947659556031,17.8378378378378,-1.07577016419966,1.27637391535044,"2019-12-23",108
6154,8559,11003,20093,26260,-0.402554795476756,0.292320555698482,0.568736391620993,1.82613832591112,0.433632498819084,0.417428008130066,"2019-12-23",109
976,3434,1625,33082,11462,-0.811918063314711,0.906358947762699,2.21447075718751,20.3581538461538,-1.11204793721497,1.29426461678463,"2019-12-23",110
6973,9653,13002,19470,26830,-0.337087525323627,0.199186991869919,0.357858162463622,1.49746192893401,0.505054696341003,0.284435275366536,"2019-12-23",112
1167,3447,2202,22832,14523,-0.737661250428098,0.824079252216985,1.88971329119722,10.3687556766576,-0.446542579314409,1.17676505330979,"2019-12-23",113
7097,9889,13212,18959,22924,-0.314406544647809,0.178639147057909,0.319245853192459,1.43498334847109,0.405196809879084,0.255093308260982,"2019-12-23",115
7897,11213,15925,21600,25133,-0.316551366836315,0.151232511658894,0.24493512995589,1.3563579277865,0.409644957834314,0.215957563495345,"2019-12-23",117
6521,9430,13153,21115,25205,-0.38255033557047,0.232345044939886,0.389328430461698,1.60533718543298,0.406173288480771,0.331784580255622,"2019-12-23",118
7491,11174,15846,21876,25061,-0.323812405446293,0.15985366629553,0.248064439160448,1.38053767512306,0.410535902325184,0.228268445498789,"2019-12-23",119
4011,7491,7091,26548,20919,-0.559857810158935,0.578406016825708,1.24684396026914,3.74390071922155,-0.108803291843808,0.825953283153328,"2019-12-23",120
426,2798,1009,26869,11495,-0.811372905922405,0.927613171676591,2.1746442867234,26.6293359762141,-0.92910625895123,1.32461127291682,"2019-12-23",121
623,3283,1009,33868,12091,-0.823261823369492,0.942139518880638,2.33039247670246,33.5659068384539,-1.12368935302893,1.34535872312603,"2019-12-23",123
426,3041,813,31522,10964,-0.824031478748951,0.949713932271532,2.31200686622899,38.7724477244772,-1.15328759291023,1.35617354438605,"2019-12-23",126
990,3932,1540,30598,11921,-0.772256009267304,0.904163295786919,2.24116122663047,19.8688311688312,-1.00596017669649,1.29112799169891,"2019-12-23",128
7412,10584,15309,21672,28423,-0.34375,0.17206132879046,0.274565476293215,1.4156378600823,0.502911448033399,0.245700733892699,"2019-12-23",129
5570,7799,9122,22347,25768,-0.482584754196245,0.420254853983285,0.936482084690554,2.44979171234378,0.277556641775598,0.600115769501753,"2019-12-23",130
6960,9758,13376,20414,27544,-0.353175129258916,0.208286475288547,0.363000557034103,1.52616626794258,0.495870793920403,0.297429319332682,"2019-12-23",132
