"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
7943,10931,15696,19772,28187,-0.287952317363124,0.114920491710838,0.187397129274595,1.25968399592253,0.564540908963937,0.164104481878926,"2018-12-23",1
1075,2385,1094,30893,10846,-0.85666205901797,0.931597211367118,2.53431647701179,28.2385740402194,-1.14033889040722,1.33030301779812,"2018-12-23",4
4797,6920,8238,18868,16384,-0.463316271133861,0.392164096509998,0.822259007719798,2.29036173828599,0.0495474972559902,0.560001487470057,"2018-12-23",6
6154,7871,11023,15794,26044,-0.334798225227129,0.177909534996457,0.333375258538767,1.43282228068584,0.640472761162416,0.254050761318349,"2018-12-23",7
4017,6645,6776,20132,18042,-0.503678530081787,0.496357960457856,1.08898781859987,2.97107438016529,0.0341556558498581,0.708787893517971,"2018-12-23",9
2261,4148,3473,19379,14588,-0.647383856845327,0.696044109924733,1.7095505255691,5.57990210192917,-0.225372156872623,0.993932373400323,"2018-12-23",10
2857,5027,4050,24962,21692,-0.664743739371103,0.720805184061768,1.87817714788669,6.16345679012346,-0.0969455387315397,1.02929461815467,"2018-12-23",14
7425,10204,14352,18363,27381,-0.285609269436763,0.122604309949564,0.205529991698863,1.27947324414716,0.590371884302661,0.175076664135343,"2018-12-23",15
6160,8710,11881,19457,27131,-0.381545780523307,0.24175122854043,0.425197557471264,1.63765676289875,0.518149747017593,0.345216039553739,"2018-12-23",23
3244,6239,4358,31339,19752,-0.667944009792964,0.755833823570608,2.03427528801496,7.19114272602111,-0.446092378988977,1.07931775925145,"2018-12-23",25
5878,8067,10348,18553,21836,-0.393914350112697,0.283900211065361,0.561110047323358,1.79290684190182,0.342356266007242,0.405403497709525,"2018-12-23",26
4188,5616,6599,15171,20722,-0.459662288930582,0.393752870923289,0.917537249529029,2.2989846946507,0.426413881748072,0.562268045442193,"2018-12-23",27
6285,8166,10269,14732,14450,-0.286749934492095,0.178512859485621,0.381981889453774,1.4346090174311,0.202357005422424,0.254911999426593,"2018-12-23",28
944,2431,996,26411,12930,-0.831426392067124,0.92731783850841,2.51056978030662,26.5170682730924,-0.81326760495143,1.32418919425785,"2018-12-23",30
2169,4293,2910,22983,18442,-0.685217773867136,0.775228826323717,2.07567265733253,7.8979381443299,-0.204283502494409,1.10700846562301,"2018-12-23",33
1219,2241,1658,23422,11836,-0.825351673615711,0.867783094098884,2.24570237530181,14.1266586248492,-0.730759145142258,1.23917311139985,"2018-12-23",34
3192,5656,4869,23376,17472,-0.610360980986498,0.655231014338821,1.61486510069457,4.80098582871226,-0.216064528000981,0.935655710368418,"2018-12-23",38
5092,8100,9273,23448,19837,-0.486496766831495,0.433208031539378,0.866506100691982,2.52863151083792,0.0247181266261925,0.618612977404287,"2018-12-23",39
1455,2943,1887,28921,11947,-0.815277429073563,0.877499350817969,2.30417810204047,15.32644409115,-0.935421850260122,1.2530516649535,"2018-12-23",45
2602,4771,3683,26627,20178,-0.696095292693802,0.756977895084131,1.96364383280271,7.22970404561499,-0.252778300998305,1.08094917036473,"2018-12-23",46
609,2025,786,7818,0,-0.588540079244133,0.817294281729428,2.20646375902102,9.94656488549618,-2.07342885053728,1.16703818080644,"2018-12-23",49
1127,2870,1337,31378,10695,-0.832398972202756,0.918263793366957,2.42669273147325,23.4689603590127,-1.14921301389856,1.31126354208174,"2018-12-23",52
1658,4109,2241,28160,14614,-0.745328333694877,0.852570639123713,2.22122240504593,12.5658188308791,-0.694352195059242,1.21745373276545,"2018-12-23",54
131,1212,33,6907,0,-0.701441064170464,0.990489913544669,2.80640156773087,209.30303030303,-2.47666525243954,1.41433237258567,"2018-12-23",55
7602,10735,14863,22708,28737,-0.358012140059205,0.208804663171063,0.357422729260825,1.52782076296845,0.449533216073603,0.298169662329577,"2018-12-23",57
2254,4260,2818,26397,18815,-0.72208630981505,0.807085401334931,2.23277527366388,9.36728176011356,-0.348918144936759,1.15250106895576,"2018-12-23",60
10151,11901,14713,16941,24471,-0.174745163303516,0.0703860491565047,0.191491190373872,1.15143070753755,0.456122880077253,0.100509919180975,"2018-12-23",61
2346,4404,3028,26319,19261,-0.713309247143834,0.793641598800559,2.16515450117131,8.69187582562748,-0.312831181065275,1.13330367485696,"2018-12-23",62
2464,4496,3749,25532,19929,-0.700546156920208,0.743929510604146,1.8430805157884,6.81034942651374,-0.208905832720517,1.06231581328616,"2018-12-23",64
1212,2752,1383,29084,9929,-0.82711395904008,0.909213247119835,2.44769024140247,21.0296456977585,-1.14064602960969,1.29833827784872,"2018-12-23",65
885,2091,865,27492,9824,-0.858635026873542,0.938992135980534,2.55581578391661,31.7826589595376,-1.13193057902012,1.34086053220341,"2018-12-23",66
